p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
3.28080811584305e-15	0.348142467670977	0.988	0.79	8.95070070164302e-11	2	rbbp4
3.63495910368294e-15	0.360635871785174	0.706	0.408	9.91689542666779e-11	2	cspg5a
6.37417015010934e-15	0.336645960064401	0.919	0.622	1.73900110035283e-10	2	gpm6aa
6.49155016586212e-15	0.379267973646209	0.912	0.636	1.7710247162505e-10	2	lig1
1.06874672499668e-14	0.315685985391755	0.369	0.141	2.91575481513595e-10	2	zgc:163040.12
1.08249581233998e-14	0.274100777149728	1	0.97	2.95326507522593e-10	2	tubb4b
1.08657587300123e-14	0.291231440972536	1	0.967	2.96439629672196e-10	2	seta
1.18551222107454e-14	0.343995562981135	0.575	0.294	3.23431444153557e-10	2	cdca5
1.77669231011907e-14	0.300091115129019	1	0.924	4.84717196046686e-10	2	snrpf
1.84857333098817e-14	0.327110805962259	0.55	0.272	5.04327776160194e-10	2	skp2
1.90561357815268e-14	0.347171470287263	0.969	0.783	5.19889496391613e-10	2	si:ch211-137a8.4
2.37214053445184e-14	0.331626824329775	0.712	0.407	6.47167380609151e-10	2	rfc5
3.14518314661441e-14	0.32564303357367	0.562	0.28	8.58068866059342e-10	2	fzd7b
3.23926502619956e-14	0.266891697663051	0.356	0.136	8.83736284447763e-10	2	ccnf
6.4944216967113e-14	0.363129445783831	0.756	0.497	1.77180812729678e-09	2	btg3
8.56053569739195e-14	0.274737154974937	0.675	0.33	2.33548534896247e-09	2	top2a
8.8627538223223e-14	0.357440819903489	0.925	0.764	2.41793649780597e-09	2	ier5
9.58315087712788e-14	0.350384521276195	0.962	0.716	2.61447522229803e-09	2	sox19a
1.35908671951704e-13	0.437835726957662	0.888	0.7	3.70786038818639e-09	2	pim1
1.53929746826288e-13	0.260162590855187	1	0.983	4.19951135291478e-09	2	hmgb1b
1.60549960231693e-13	0.265805602280166	0.956	0.761	4.38012401504104e-09	2	pou3f1
2.53052062414132e-13	0.337456628104661	0.906	0.69	6.90376636678235e-09	2	ywhaqa
4.15791217999222e-13	0.364896679142608	0.756	0.528	1.13436160094548e-08	2	nucks1b
4.91732564100213e-13	0.377806497797737	0.819	0.588	1.3415447813782e-08	2	rnd1b
5.63791302757839e-13	0.329550094714194	0.638	0.36	1.53813543218394e-08	2	spc24
1.15994268003397e-12	0.33291289754276	0.888	0.558	3.16455561966866e-08	2	asf1ba
1.16932887120157e-12	0.315183963809911	0.656	0.366	3.19016302641213e-08	2	krcp
1.44934574024418e-12	0.266486333676402	0.494	0.241	3.95410504853417e-08	2	tubg1
1.49912532327664e-12	0.301851587326228	0.988	0.899	4.08991370696334e-08	2	mex3b
1.5812277052537e-12	0.33311834282172	0.694	0.448	4.31390542547314e-08	2	stag2b
1.96000204574029e-12	0.333869213772151	0.712	0.419	5.34727758118867e-08	2	asf1bb
3.38311795908417e-12	0.285417610093757	0.388	0.172	9.22982241597343e-08	2	zgc:153409
3.66124011693109e-12	0.346448130877705	0.819	0.564	9.9885952870114e-08	2	rrm1
4.16227225306119e-12	0.347795832707417	0.569	0.309	1.13555111608015e-07	2	crabp2a
4.22949789810695e-12	0.309871695131866	0.806	0.53	1.15389161656154e-07	2	nutf2l
4.65555112946615e-12	0.30816482895906	1	0.996	1.27012745914095e-07	2	hmgb2a
4.69692562685982e-12	0.294272019370392	0.912	0.684	1.2814152495199e-07	2	eif3ja
6.36088304082186e-12	0.296804109312022	0.588	0.325	1.73537611119702e-07	2	smc4
8.70829448823951e-12	0.312245846861183	0.856	0.617	2.3757969022815e-07	2	her8a
8.90476268461302e-12	0.35510183763173	0.925	0.718	2.42939735561613e-07	2	mycn
1.46055563885392e-11	0.279122224391919	0.975	0.801	3.98468789392126e-07	2	dpy30
1.56765009815324e-11	0.301344791295561	0.656	0.386	4.27686299778167e-07	2	usp1
2.03899780551927e-11	0.353989131199929	0.856	0.645	5.56279381301769e-07	2	jun
3.01618697869193e-11	0.315940676492614	0.412	0.198	8.22876131526732e-07	2	zgc:110425
3.22278167360639e-11	0.275334790470196	0.488	0.254	8.79239296193295e-07	2	mier1a
3.53561303738636e-11	0.274969278277071	0.531	0.285	9.64585948859746e-07	2	pbk
4.11998500384152e-11	0.288322300913104	0.55	0.301	1.12401430874804e-06	2	ncapg
4.99691258495657e-11	0.292758504872131	0.944	0.766	1.36325769142785e-06	2	zbtb16a
5.18240637270366e-11	0.294408949405856	0.45	0.229	1.41386410660101e-06	2	si:dkey-6i22.5
5.49094483545742e-11	0.284336955900818	0.975	0.802	1.49803957000949e-06	2	fam60al.1
5.66562171512339e-11	0.331334861713187	0.712	0.454	1.54569491631996e-06	2	mxd3
6.78301282223673e-11	0.257293685875905	0.994	0.885	1.85054155816262e-06	2	sdc4
7.34069784059338e-11	0.331956326423483	0.881	0.68	2.00268918487069e-06	2	hn1l
7.90222555595006e-11	0.309376143230965	0.619	0.373	2.1558851761743e-06	2	adssl
8.1912375709057e-11	0.356077874738279	0.494	0.266	2.23473343409449e-06	2	gpc4
8.47361959884882e-11	0.32540633985173	1	0.935	2.31177289895794e-06	2	id1
8.62292491248421e-11	0.304669152147678	0.5	0.275	2.35250637462394e-06	2	rgmd
8.62633181157734e-11	0.327148028178114	0.688	0.435	2.35343584483453e-06	2	hirip3
1.08848972053897e-10	0.299177960483191	0.606	0.358	2.96961765557442e-06	2	lipg
1.23114961160615e-10	0.312773656737811	0.781	0.551	3.35882237038389e-06	2	tmpoa
1.24775358049894e-10	0.30238909070002	0.65	0.421	3.4041213183172e-06	2	lin52
1.29186767127785e-10	0.298279149182446	0.662	0.399	3.52447338078023e-06	2	si:ch211-286o17.1
3.30717920269305e-10	0.415745040619203	0.644	0.425	9.02264630078718e-06	2	junba
3.80011446966039e-10	0.29500788170836	0.512	0.275	1.03674722961275e-05	2	cntfr
4.38631005348688e-10	0.379840397991329	0.962	0.873	1.19667310879229e-05	2	atf3
4.89148911923302e-10	0.318204153836159	0.662	0.452	1.33449606150915e-05	2	slc20a1b
5.54901706705252e-10	0.268223138674583	0.956	0.852	1.51388283623327e-05	2	rad21a
6.71739035590704e-10	0.27727808042235	0.444	0.221	1.83263843689856e-05	2	wnt7aa
7.34460654331359e-10	0.313518280492913	0.912	0.739	2.00375555714681e-05	2	msi1
9.75958010506886e-10	0.33649970269444	0.531	0.309	2.66260864426489e-05	2	h2afx
1.04666325578281e-09	0.338635168231354	0.994	0.949	2.85550669442667e-05	2	her12
1.45245209503081e-09	0.269911142470964	0.581	0.351	3.96257980566306e-05	2	hpf1
1.46314076237533e-09	0.422150672127259	0.756	0.529	3.99174062791237e-05	2	jdp2b
1.47253076253254e-09	0.27869157796765	0.419	0.22	4.01735842634126e-05	2	plekhh1
1.49662463595649e-09	0.312524520196077	0.55	0.337	4.08309133181649e-05	2	prim2
1.55929866452958e-09	0.253403269571505	0.988	0.921	4.25407861656961e-05	2	snrpe
1.64271843979597e-09	0.261921359924269	0.906	0.741	4.48166444745137e-05	2	morf4l1
2.4745392887504e-09	0.254702187492017	0.506	0.287	6.75103808756883e-05	2	rfc3
2.73377790696609e-09	0.321663392750533	0.875	0.642	7.4582928857849e-05	2	si:ch211-212k18.5
4.22046553698701e-09	0.252622221659676	0.706	0.473	0.00011514274078008	2	ptgr1
4.38780730524718e-09	0.346224682981969	0.781	0.596	0.000119708158901754	2	BX469930.1
1.06870419762357e-08	0.263343489824247	0.994	0.988	0.000291563879195661	2	FP016243.1
1.29322288188979e-08	0.290631771995654	0.931	0.76	0.000352817066637172	2	gas1b
1.62349267695404e-08	0.267549944393646	0.519	0.316	0.000442921272126602	2	rangap1b
2.82612796990955e-08	0.272077099414294	0.588	0.382	0.000771024232750724	2	txnrd1
2.92293608571737e-08	0.28691236737577	0.694	0.499	0.000797435422905414	2	baz1b
3.95113571665071e-08	0.262167304684563	0.838	0.659	0.00107794884621665	2	magoh
6.06437412184106e-08	0.258585003104104	0.45	0.261	0.00165448254792068	2	mfsd2ab
1.78209111820318e-07	0.25556372892961	0.625	0.426	0.00486190098868191	2	sox2
2.93291353656843e-07	0.326963427288375	0.981	0.936	0.008001574710466	2	si:ch211-193l2.3
5.42822223387218e-07	0.272874957277169	0.669	0.501	0.0148092758984501	2	supt16h
8.349930701544e-07	0.272037451434346	0.481	0.304	0.0227802809399524	2	esco2
1.21522015471783e-06	0.266723259607562	0.988	0.965	0.0331536362610119	2	her15.1
1.52291701378188e-05	0.349971470165565	0.525	0.367	0.415482219699973	2	ascl1b.1
2.62756870628407e-05	0.263821458444076	0.831	0.704	0.71685329444842	2	her4.4
3.45088807580402e-05	0.257762429202861	0.844	0.697	0.941471284840853	2	her4.3
4.36248034707017e-05	0.265897589928094	0.975	0.907	1	2	her4.2
5.25761893922368e-05	0.280039417322899	0.975	0.919	1	2	her15.1.1
0.00136371906215342	0.267660736550949	0.394	0.287	1	2	si:ch211-226l4.6
4.61023939960883e-44	0.864507628650788	0.904	0.459	1.25776551300128e-39	3	hells
4.27139361423536e-35	0.708907280484077	0.873	0.407	1.16532160583569e-30	3	cdca7a
4.76147183412114e-35	0.600952556239381	0.815	0.359	1.29902474578493e-30	3	mcm2
1.10315248026832e-30	0.63266240634893	0.854	0.429	3.00962059666803e-26	3	mcm3
1.25898918019569e-29	0.594145585764371	0.796	0.401	3.43477428140989e-25	3	mcm6
4.89961667462515e-29	0.624567237485655	0.758	0.369	1.33671342117123e-24	3	mcm5
5.42738246873447e-29	0.61569118240126	0.943	0.62	1.48069848512014e-24	3	rpa3
8.86898798073159e-28	0.629865546799984	0.955	0.778	2.41963730090319e-23	3	npm1a
3.41845122894527e-24	0.620978643343514	0.987	0.848	9.32621864280849e-20	3	her9
5.90369496104293e-24	0.301419057367914	1	1	1.61064605927173e-19	3	tmsb4x
2.48914663380685e-23	0.542881011276177	0.771	0.432	6.79088984635184e-19	3	mcm4
1.1404142350334e-22	0.520347256212516	0.975	0.843	3.11127811601813e-18	3	prmt1
1.49688448950218e-22	0.59122777303998	0.624	0.288	4.08380026425986e-18	3	cdc6
2.14411474943022e-22	0.571305567688063	0.764	0.445	5.84957385939551e-18	3	fen1
2.47499914857919e-22	0.454914364741544	0.943	0.814	6.75229267715374e-18	3	pdap1a
2.85535051274962e-22	0.454309117823341	0.987	0.868	7.78996726888351e-18	3	cnbpa
3.78068486279897e-21	0.47532347791971	0.924	0.659	1.03144644426881e-16	3	mcm7
7.683753702502e-21	0.389585604612597	1	0.937	2.0962816851166e-16	3	setb
2.32032580595789e-20	0.371749373316463	1	0.95	6.3303128638143e-16	3	hmgn7
4.11333583265658e-20	0.545519466431022	0.841	0.58	1.12220028186537e-15	3	slbp
4.41834759445705e-20	0.337553855819666	1	0.992	1.20541359071977e-15	3	si:ch73-281n10.2
6.71425573194289e-20	0.383279847307221	0.975	0.937	1.83178324878866e-15	3	tma7
1.03717223825188e-19	0.481251274537961	0.981	0.794	2.82961330039878e-15	3	pcna
1.32249068556291e-19	0.32398617709284	1	0.981	3.60801908835274e-15	3	hmgb2b
2.65617425219608e-19	0.437265731965187	0.605	0.3	7.24657459484134e-15	3	cdca7b
3.60062095535954e-19	0.4545095329832	0.866	0.588	9.82321409041189e-15	3	nhp2
1.40138575770317e-18	0.469698834629076	0.904	0.696	3.82326062416578e-14	3	seph
6.46424624583933e-18	0.422024177785584	0.567	0.266	1.76357566078989e-13	3	orc6
3.42400975554317e-17	0.361102710045382	0.924	0.869	9.34138341507288e-13	3	atp5g3a
3.95308585785384e-17	0.435072618460649	0.975	0.792	1.07848088373969e-12	3	rbbp4
1.37283053468242e-16	0.426760704926458	0.631	0.359	3.74535626472059e-12	3	ubr7
1.48457290092932e-16	0.38577488676057	0.987	0.891	4.05021178831536e-12	3	sumo3b
2.39371682214014e-16	0.444971566880463	0.885	0.639	6.53053823416274e-12	3	lig1
2.6542050774726e-16	0.460499214540974	0.815	0.617	7.24120229236074e-12	3	nop10
2.68236224804399e-16	0.390310137597608	0.516	0.245	7.3180206851136e-12	3	gins2
2.90164131524895e-16	0.435761569449351	0.924	0.792	7.91625783626219e-12	3	ncl
4.37427865364601e-16	0.327183879866749	1	0.967	1.19339070228771e-11	3	seta
7.20184577864325e-16	0.555145324924283	0.968	0.886	1.96480756532945e-11	3	si:ch211-193l2.5
1.10269287912598e-15	0.497945385555857	0.847	0.682	3.0083667128315e-11	3	snu13b
1.19191837195957e-15	0.4458740637316	0.796	0.563	3.25179170238009e-11	3	rpa2
4.97608269263222e-15	0.338857648101603	0.987	0.861	1.35757488020392e-10	3	cbx5
5.17189645704032e-15	0.411573864502017	0.822	0.566	1.41099679140974e-10	3	nasp
6.17068976728313e-15	0.263740896246502	1	0.996	1.68348758231018e-10	3	rbm4.3
3.41672771692628e-14	0.291956125291801	1	0.985	9.32151655731827e-10	3	hnrnpabb
5.9675373834222e-14	0.384987820703902	0.885	0.751	1.62806354894525e-09	3	abcf1
9.33144760487908e-14	0.308624826640259	0.975	0.906	2.54580553556311e-09	3	snrpb
1.49213202607488e-13	0.424428567788139	0.809	0.609	4.07083459353750e-09	3	ssrp1a
4.35705148832798e-13	0.424437136427343	0.611	0.33	1.18869078704564e-08	3	cyp26b1
5.79761625008394e-13	0.498183119858589	0.465	0.218	1.5817056653479e-08	3	lbx1b
8.92672180221859e-13	0.381337014122915	0.764	0.58	2.43538824208128e-08	3	fbl
9.06018354332035e-13	0.364218172847017	0.898	0.823	2.47179927428866e-08	3	metap2b
9.43652960857577e-13	0.385898554856491	0.567	0.316	2.57447400781164e-08	3	zgc:55461
9.915148249824e-13	0.307857487270803	1	0.996	2.70505074551698e-08	3	hmgb2a
1.69326768348072e-12	0.403032535096396	0.764	0.565	4.61957289407209e-08	3	pa2g4a
1.9437931274459e-12	0.280761255863412	0.975	0.954	5.30305641029791e-08	3	pfn2l
2.8889593349741e-12	0.414691413846029	0.682	0.467	7.88165885767634e-08	3	zgc:165461
4.29745337005443e-12	0.31576585519527	0.994	0.886	1.17243122841825e-07	3	sdc4
4.63153951490702e-12	0.318674591780029	0.758	0.566	1.26357661045693e-07	3	cdkn2aipnl
7.73832903489673e-12	0.370429229451196	0.701	0.445	2.11117092730053e-07	3	pax6a
8.79951498293916e-12	0.311130278516524	0.968	0.901	2.40068367764546e-07	3	snrpd2
1.15055892290336e-11	0.256958961769115	1	0.999	3.13895485346495e-07	3	mt-atp6
1.45883123430007e-11	0.336174795900546	0.828	0.627	3.97998337341744e-07	3	cd82a
1.60028110304739e-11	0.297439840318966	0.936	0.813	4.36588690533388e-07	3	snrpd3l
1.86182083119998e-11	0.376968733199497	0.828	0.695	5.07941959167978e-07	3	ppm1g
3.49922300275461e-11	0.292897678547051	0.936	0.824	9.54658019611512e-07	3	cycsb
4.53673601416859e-11	0.320805333065046	0.478	0.258	1.23771231938547e-06	3	gmnn
4.75867529492606e-11	0.255245375464363	0.987	0.953	1.29826179396173e-06	3	atp5b
8.99013949008743e-11	0.282246552621181	0.955	0.888	2.45268985568565e-06	3	hnrnpub
1.24953424249188e-10	0.326652317334454	0.58	0.369	3.40897932036636e-06	3	polr2h
1.27426856764191e-10	0.285571893201121	0.968	0.93	3.47645950624066e-06	3	srsf2a
1.61595356173895e-10	0.342999974037497	0.796	0.629	4.40864450713621e-06	3	parp1
1.73436958537774e-10	0.403426432087752	0.841	0.705	4.73170710282755e-06	3	pim1
1.79327952839868e-10	0.268696429691145	0.975	0.877	4.89242520937728e-06	3	ranbp1
2.34593473092628e-10	0.275315303499296	0.981	0.938	6.40017913291309e-06	3	snrpg
2.65412550666528e-10	0.478288094709763	0.382	0.178	7.24098520728422e-06	3	gsx1
2.71216596021609e-10	0.43583706993221	1	0.905	7.39933117266154e-06	3	her4.2
2.76751469542208e-10	0.343145338119926	0.72	0.528	7.55033359205053e-06	3	prps1a
2.96321088913848e-10	0.433953520140898	0.892	0.78	8.08423194774761e-06	3	her6
3.20717222305447e-10	0.321552051225808	0.439	0.231	8.74980725893719e-06	3	ccne2
4.9208962256534e-10	0.305757798109754	0.841	0.729	1.34251890828276e-05	3	eif2s2
5.02345859799347e-10	0.302324423684261	0.599	0.394	1.37049997470458e-05	3	ppil1
1.12332632752532e-09	0.297674439886974	0.42	0.233	3.06465888675459e-05	3	slc43a1a
1.23745545842067e-09	0.358318156504276	0.541	0.353	3.37602598166328e-05	3	si:ch73-308l14.2
1.30187336783936e-09	0.319008203125413	0.79	0.604	3.55177092213935e-05	3	nop58
1.35275270591098e-09	0.337937037388062	0.459	0.254	3.69057993226634e-05	3	auts2b
1.79543521468163e-09	0.687038953425615	0.783	0.603	4.89830635269443e-05	3	fabp7a
1.88650093198475e-09	0.31603054617368	0.879	0.777	5.1467518426408e-05	3	EIF1B
2.25091406498526e-09	0.276599115217058	0.879	0.666	6.14094375209279e-05	3	CABZ01074745.1
2.47974463897995e-09	0.335520572805298	0.471	0.268	6.7652393240651e-05	3	endouc
2.69098879588977e-09	0.258852425783175	0.987	0.892	7.34155563294646e-05	3	apex1
3.23626013779103e-09	0.252915582873416	0.962	0.843	8.82916490792149e-05	3	nap1l1
5.31472330702392e-09	0.349652412761348	0.522	0.341	0.000144996281262227	3	ppa1b
5.57287933915192e-09	0.270325537710678	0.732	0.574	0.000152039294130743	3	ppih
7.41705162147705e-09	0.286585032977936	0.522	0.298	0.000202352002337137	3	foxb1a
7.80011630884302e-09	0.386894871604124	0.847	0.702	0.000212802773137855	3	her4.4
8.29973256767757e-09	0.282083528776558	0.834	0.723	0.000226433303911379	3	rac1a
9.47594540440188e-09	0.277693594549327	0.917	0.774	0.000258522742522892	3	msna
9.58818773927138e-09	0.276000975706548	0.701	0.497	0.000261584937902802	3	CT027638.1
1.08446215992178e-08	0.262155980572486	0.955	0.767	0.000295862966469859	3	anp32b
1.34077014431676e-08	0.347259320254709	0.503	0.325	0.000365788910772497	3	unga
1.3803565991394e-08	0.319268319486593	0.51	0.327	0.000376588887377212	3	dhfr
1.5471785279097e-08	0.407475001851507	0.987	0.902	0.000422101245984325	3	her4.2.1
1.65989338820194e-08	0.298691742973543	0.484	0.306	0.000452852114169253	3	rnaseh2a
1.68322182218585e-08	0.303521771961417	0.573	0.384	0.000459216577528745	3	dkc1
1.80528545306022e-08	0.316938200958331	0.796	0.654	0.00049251797730389	3	lsm8
2.14792269327321e-08	0.253985184243572	0.439	0.256	0.000585996269178798	3	rrp1
2.2350595832437e-08	0.327467833528922	0.58	0.405	0.000609768955500546	3	uhrf1
2.38856480386647e-08	0.28416496504141	0.682	0.505	0.00065164824979085	3	btg3
2.76924449860584e-08	0.303820536722902	0.338	0.169	0.000755505284109645	3	egfl6.1
3.41298481837748e-08	0.28379855404165	0.841	0.748	0.000931130518149745	3	morf4l1
3.65157046206542e-08	0.298278747865507	0.72	0.532	0.000996221453460689	3	nucks1b
3.98038450497146e-08	0.273112472119878	0.433	0.263	0.00108592850064631	3	bxdc2
4.01269273825976e-08	0.353660847898962	0.631	0.481	0.00109474283285203	3	ptgr1
4.02170270764957e-08	0.270585450555837	0.675	0.501	0.00109720093270096	3	supt16h
5.96272941323808e-08	0.338006235645235	0.624	0.473	0.00162675183851961	3	bzw1b
6.30573752619478e-08	0.308597674627922	0.841	0.75	0.00172033131189646	3	nop56
6.6284577810354e-08	0.299789186597065	0.631	0.442	0.00180837585182208	3	hirip3
6.98854045332195e-08	0.260110019004548	0.854	0.75	0.00190661360647529	3	ptges3b
7.08576367601514e-08	0.34362074545912	0.592	0.431	0.00193313804609045	3	asf1bb
7.82985634825883e-08	0.285876315525198	0.427	0.261	0.00213614140893197	3	c1qbp
8.75671690895299e-08	0.312264213143591	0.777	0.619	0.00238900750710056	3	metrn
1.36567230236483e-07	0.318993015838762	0.389	0.23	0.00372582717531174	3	insig1
1.36907393723719e-07	0.258152633509931	0.924	0.865	0.0037351075155705	3	cnbpb
1.9887901788877e-07	0.285009139408878	0.752	0.616	0.00542581736604143	3	chrac1
2.3060788844649e-07	0.258723195229643	0.892	0.834	0.00629144441259713	3	srsf3a
2.90314106461584e-07	0.267202155372523	0.331	0.177	0.00792034945248494	3	prdm8
4.20984019493596e-07	0.255372227469742	0.803	0.704	0.0114852860198243	3	cd99l2
4.90313021850828e-07	0.279409224509938	0.764	0.601	0.0133767198621343	3	chaf1a
6.15239993135635e-07	0.288703734326795	0.446	0.279	0.0167849774927264	3	si:dkey-188h10.3
6.2891042267094e-07	0.254216401421369	0.503	0.338	0.0171579341513086	3	rpe
6.60160116642432e-07	0.261204121951477	0.987	0.935	0.0180104883022388	3	si:ch211-193l2.3
8.56597416307375e-07	0.266489938930084	0.822	0.749	0.0233696907116978	3	atpif1a
8.8233548357328e-07	0.27983683035469	0.58	0.429	0.0240718766628462	3	ivns1abpb
9.84819407928929e-07	0.279436045400299	0.662	0.535	0.0268678430871171	3	npm3
9.84886275314876e-07	0.313946274757631	0.522	0.37	0.0268696673631405	3	parp2
1.02639246467973e-06	0.254329979170647	0.65	0.485	0.0280020392213924	3	rpa1
1.07880040951053e-06	0.293671418468804	0.599	0.465	0.0294318327722662	3	psme3
1.26531399684168e-06	0.349647269723485	0.943	0.886	0.0345202964618347	3	mdka
1.50289002531521e-06	0.251315154349418	0.828	0.838	0.0410018456706495	3	eif1axb
1.70707556304038e-06	0.269263879068985	0.79	0.697	0.0465724355108678	3	eif3ja
1.78013690683013e-06	0.264618806308233	0.293	0.158	0.0485656950921395	3	atp1a1b
2.25161332930938e-06	0.315169857785482	0.42	0.263	0.0614285148502184	3	zgc:158463
2.54465155901577e-06	0.310107549067312	0.981	0.935	0.0694231838330683	3	si:ch211-193l2.4
2.86677406727957e-06	0.339236001251624	0.682	0.53	0.0782113301035213	3	myclb
4.92260686325918e-06	0.261620876952105	0.771	0.668	0.134298560443437	3	cbx1a
6.03042145747171e-06	0.252115764595806	0.911	0.88	0.164521958202743	3	top1l
6.56340191750246e-06	0.329011496875881	0.58	0.456	0.179062731113302	3	pax3a
7.07413180506675e-06	0.278655283641997	0.49	0.353	0.192996463905831	3	CR751602.2
1.00440948650033e-05	0.250838896275127	0.783	0.707	0.274022996107021	3	hnrnph1l
1.08649476784855e-05	0.301107118734489	0.376	0.239	0.296417502564443	3	dnajc9
1.1747712879982e-05	0.311032440037255	0.427	0.287	0.32050110279167	3	e2f3
1.40440451485344e-05	0.281802148507198	0.535	0.429	0.383149639742315	3	sub1b
1.4071456911838e-05	0.281460490280743	0.592	0.484	0.383897487468766	3	naa40
1.42984092847037e-05	0.260026201398728	0.459	0.316	0.390089202105287	3	rfc2
1.65266699903086e-05	0.256291437183905	0.669	0.567	0.4508806106756	3	ppig
3.07621919042502e-05	0.273994943339639	0.522	0.4	0.839254119531755	3	pole4
4.55486623169045e-05	0.259276809426365	0.459	0.344	1	3	mt-nd5
4.95690627182266e-05	0.276676854201118	0.478	0.33	1	3	pax7b
