p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
2.15430316741902e-15	0.398099760237389	0.466	0.253	5.87736990135257e-11	1	btg2
3.18119986837356e-15	0.339528964195859	0.26	0.105	8.67894948089673e-11	1	nde1
6.15439093693114e-15	0.381869000377843	0.26	0.107	1.67904093541355e-10	1	zgc:92242
6.19287130731946e-15	0.416673711941429	0.601	0.394	1.68953915006289e-10	1	pdia3
1.0786277871312e-14	0.279631109842941	0.887	0.74	2.94271232885135e-10	1	prdx2
1.22092807981563e-14	0.299839240744364	0.842	0.632	3.33093598735299e-10	1	zgc:56493
2.39506417513346e-14	0.25579593856791	0.424	0.207	6.53421408259909e-10	1	msna
2.85705650681714e-14	0.297913164190298	0.357	0.17	7.79462156189852e-10	1	jdp2b
4.01583360337785e-14	0.30200141517166	0.559	0.324	1.09559972367355e-09	1	qkia
4.47360133585793e-14	0.408659319919555	0.457	0.254	1.22048791644876e-09	1	dusp1
5.48875610084121e-14	0.436546557934842	0.26	0.109	1.4974424394315e-09	1	ascl1b.1
8.08426861881908e-14	0.343795370466957	0.559	0.337	2.20555016458622e-09	1	ranbp1
1.09573554821889e-13	0.416172673460147	0.28	0.125	2.98938572265079e-09	1	auts2b
1.62966789329975e-13	0.353396679901213	0.28	0.125	4.44605994650036e-09	1	rwdd1
5.56148230998086e-13	0.302482317320274	0.286	0.129	1.51728360380898e-08	1	eef1da
8.04338607350955e-13	0.32900047095394	0.26	0.114	2.19439658857488e-08	1	gnaia
8.47837711961229e-13	0.280658910780933	0.302	0.14	2.31307084577262e-08	1	tfdp2
9.3043712859191e-13	0.304193027511768	0.27	0.121	2.53841857422445e-08	1	cd63
1.29606745416622e-12	0.307875375150184	0.277	0.125	3.53593122845627e-08	1	prss35
5.82428228816309e-12	0.377020886572348	0.299	0.148	1.58898069385665e-07	1	tcf3b
6.95256330483436e-12	0.32855048595749	0.64	0.435	1.89679832082491e-07	1	igf2bp1
1.30075728679924e-11	0.295373418528251	0.408	0.224	3.54872602984569e-07	1	ak2
3.17505219010828e-11	0.290110293054029	0.286	0.137	8.6621773850534e-07	1	irx5a
3.94839137843425e-11	0.357336284971049	0.473	0.293	1.07720013586443e-06	1	ctsla
5.72757422294882e-11	0.301089899544742	0.534	0.337	1.5625967995049e-06	1	zgc:158803
6.67305420230289e-11	0.324548586741423	0.376	0.206	1.82054264747227e-06	1	ctsd
1.22374297679704e-10	0.337313211938044	0.463	0.281	3.3386155892977e-06	1	sdcbp2
2.04640017189979e-10	0.302397559048423	0.749	0.611	5.58298894897701e-06	1	snrpf
2.56810841687602e-10	0.252422755509653	0.293	0.146	7.00631338292115e-06	1	ccnd1
3.18322887124171e-10	0.333303628171532	0.35	0.193	8.68448500652163e-06	1	rac1a
5.30001368738737e-10	0.290902148827214	0.653	0.453	1.44594973419302e-05	1	ccng1
7.78972551277544e-10	0.307914938866102	0.264	0.132	2.1251929143954e-05	1	epha2a
1.13286240858741e-09	0.3275459045261	0.35	0.199	3.09067522310817e-05	1	arl4cb
1.52558526145414e-09	0.295569229609083	0.267	0.135	4.16210171029918e-05	1	mcm7
1.59947944147054e-09	0.296245834914987	0.379	0.221	4.36369981221993e-05	1	fkbp3
1.76901848243512e-09	0.305814772819494	0.309	0.168	4.82623622377949e-05	1	rgl1
2.70952368963613e-09	0.283470578539955	0.312	0.17	7.3921225300653e-05	1	ssr2
5.44576097923034e-09	0.301280759235419	0.373	0.224	0.000148571251035362	1	snrpa
7.34869431445546e-09	0.265405009695675	0.27	0.142	0.000200487078286974	1	sod1
9.13402122598279e-09	0.252896475059628	0.277	0.148	0.000249194367087262	1	parp1
1.02475447885875e-08	0.283600580444331	0.315	0.18	0.000279573516922245	1	tpm3
1.2139584316179e-08	0.273100418730474	0.305	0.169	0.000331192139313996	1	pik3r3a
1.27305682854073e-08	0.313497864363549	0.35	0.207	0.000347315363962482	1	si:ch73-376l24.3
1.41424750369131e-08	0.271729324549847	0.26	0.139	0.000385835003957065	1	arf1
2.4872898982777e-08	0.258709661633815	0.28	0.154	0.000678582430048121	1	trnau1apb
3.28329349083433e-08	0.290927751478986	0.412	0.262	0.000895748130169421	1	bcas2
1.08028923157645e-07	0.264418861949426	0.35	0.213	0.00294724508158687	1	ptprna
3.43402123255527e-07	0.25093512971462	0.318	0.193	0.00936869672665729	1	rap1b
6.36425900227452e-07	0.258117153432286	0.376	0.241	0.0173629714100053	1	pdap1a
1.11229013578765e-06	0.254136284701254	0.392	0.254	0.0303454994845586	1	tcf12
1.24358370632774e-06	0.27552626931392	0.299	0.184	0.0339274506760335	1	smarca5
3.14064149802587e-278	1.33668665462178	0.724	0.035	8.56829813491417e-274	2	ccna2
4.35890759502973e-274	1.50778123584373	0.737	0.042	1.18919717007601e-269	2	mki67
1.85685572026691e-263	1.72457729920042	0.71	0.04	5.06587377603218e-259	2	nusap1
6.66776309778275e-247	1.37656512348949	0.673	0.037	1.81909912833709e-242	2	mad2l1
2.59143389720194e-234	1.13417344226077	0.606	0.027	7.06994995834634e-230	2	aurkb
5.90497649331127e-221	1.16111496004663	0.572	0.026	1.61099568690518e-216	2	dlgap5
4.26263252515891e-219	1.23451345913521	0.724	0.062	1.16293140551385e-214	2	lbr
1.21222055067595e-217	1.3991674418478	0.589	0.032	3.30718010635413e-213	2	ube2c
4.9053802069949e-212	1.49426835133607	0.552	0.026	1.33828582807235e-207	2	si:ch211-69g19.2
5.77653512886219e-210	1.14498629929378	0.549	0.025	1.57595431385618e-205	2	plk1
4.34572046415285e-209	0.964337428034646	0.495	0.016	1.18559945703018e-204	2	top2a
1.18447641413959e-206	1.11772606595411	0.508	0.019	3.23148855305562e-202	2	kif11
1.07974143687573e-194	1.47094082022002	0.549	0.032	2.94575058808436e-190	2	kpna2
1.37223373135662e-193	1.62311610074074	0.912	0.181	3.74372806588712e-189	2	tuba8l
3.66718462364651e-189	1.047663991052	0.542	0.031	1.00048130902324e-184	2	cks1b
3.72647328811107e-189	1.16299757944752	0.502	0.024	1.01665644246246e-184	2	cdc20
1.52823504641134e-183	0.980721193560259	0.488	0.023	4.16933085361943e-179	2	tpx2
1.42669616810257e-181	0.971862697804432	0.508	0.028	3.89231248581743e-177	2	CABZ01058261.1
2.05879312576175e-179	0.939160436914204	0.478	0.023	5.61679940570321e-175	2	kifc1
8.21655809319086e-173	1.04153051144738	0.468	0.024	2.24164137898433e-168	2	ccnb1
6.83940158854628e-168	1.00697405967617	0.431	0.018	1.8659255413872e-163	2	aspm
1.30691617762541e-167	0.787794287361297	0.384	0.01	3.56552871579763e-163	2	g2e3
3.94557170555611e-167	1.03108161865986	0.475	0.027	1.07643087270982e-162	2	cdk1
3.0918587661762e-166	2.25236196331658	1	0.643	8.43520908588192e-162	2	hmgb2a
1.60304791449322e-161	0.869588468987916	0.421	0.019	4.37343532032041e-157	2	aurka
6.5377641704438e-147	0.846127778338423	0.421	0.024	1.78363282098048e-142	2	kif22
6.98611206035148e-145	0.818736884682288	0.397	0.02	1.90595109230509e-140	2	cenpf
1.73937333529952e-140	1.50232605108126	1	0.976	4.74535833336415e-136	2	hmgn2
1.07045923140237e-138	1.52378852414999	0.589	0.076	2.92042687511194e-134	2	rrm2
6.9755703078096e-138	1.17601814911922	0.721	0.126	1.90307509137662e-133	2	banf1
4.93895063991327e-136	0.720330075910917	0.36	0.016	1.34744451358114e-131	2	cdca8
2.30284020129721e-135	0.715704634437572	0.37	0.018	6.28260863717905e-131	2	spc24
3.04096884680963e-135	0.7448487998704	0.337	0.012	8.29637120786602e-131	2	ccnb3
5.1090303925444e-135	1.177647699999	0.801	0.172	1.39384567169396e-130	2	anp32b
2.59833175596569e-132	1.30535107097525	1	0.789	7.0887686966256e-128	2	si:ch73-281n10.2
3.57616923670722e-130	0.999251646350892	0.522	0.059	9.75650491158464e-126	2	cdc14b
5.34956840914031e-129	0.626674359749512	0.34	0.015	1.45946925338166e-124	2	ncapg
4.7653489360555e-128	0.662634708724881	0.354	0.018	1.30008249673466e-123	2	smc2
1.51287775633314e-127	0.775690553548694	0.441	0.037	4.12743309482806e-123	2	chaf1a
2.81911678652642e-127	0.670189554630626	0.31	0.01	7.69111441700139e-123	2	tacc3
2.49243306575789e-126	0.696611178572809	0.33	0.014	6.79985589000067e-122	2	prc1a
6.07122764248846e-125	1.36396805776003	0.613	0.094	1.6563523254237e-120	2	rrm2.1
1.21678176522265e-120	0.693698613845262	0.384	0.026	3.31962401188042e-116	2	asf1ba
2.36197771750977e-117	0.715333880357602	0.333	0.018	6.44394760891016e-113	2	rtkn2a
4.98746750544764e-117	1.01691230564823	1	0.891	1.36068088483622e-112	2	hmgb2b
9.6788781978787e-117	1.25861251501052	0.916	0.339	2.64059154994527e-112	2	tuba8l4
1.97189444066686e-115	1.06952226133985	0.747	0.169	5.37972241302732e-111	2	msna
4.01841351815044e-115	0.671118875152308	0.374	0.027	1.0963035760218e-110	2	si:ch211-156b7.4
9.81690348696946e-114	0.707066860945367	0.37	0.026	2.67824760931501e-109	2	birc5a
2.55191793157142e-113	1.05678700841416	0.529	0.072	6.96214250091316e-109	2	kiaa0101
7.67740104592611e-113	0.913161096979895	0.62	0.104	2.09454855334956e-108	2	tmpoa
1.48494924322297e-111	0.563914803768965	0.313	0.016	4.05123852536091e-107	2	spc25
5.66670449205422e-111	0.555821272830006	0.276	0.01	1.54599031952223e-106	2	kif23
2.40639503354177e-109	1.06141970300296	0.613	0.108	6.56512693050866e-105	2	ccnd1
2.88335988577335e-109	1.07827174567417	0.963	0.44	7.86638244036687e-105	2	anp32a
7.22859204448831e-109	0.58430333757354	0.316	0.018	1.9721044815773e-104	2	arhgap11a
1.07730588571136e-108	0.81158203527784	1	0.973	2.93910591739774e-104	2	hmga1a
1.63943610058454e-105	1.04569836024758	0.508	0.073	4.47270956961474e-101	2	CABZ01074745.1
1.28851315633232e-100	0.902221828503137	0.502	0.074	3.51532159310583e-96	2	h2afx
2.79771327972616e-99	0.894097885020474	0.997	0.892	7.63272136974892e-95	2	tubb4b
3.38940476577661e-99	0.47438627378373	0.259	0.011	9.24697408199174e-95	2	armc1l
3.42175787192883e-97	0.678764423614968	0.401	0.044	9.33523982619623e-93	2	nutf2l
1.27106775700637e-94	0.454473069443257	0.253	0.011	3.46772705466478e-90	2	spdl1
2.17460968102918e-93	1.00144074942863	0.586	0.115	5.93277013178381e-89	2	msx3
2.13802238316796e-91	0.521392924914128	0.303	0.022	5.83295266575883e-87	2	cenpw
1.78082910383496e-90	0.871247460987737	0.643	0.14	4.85845796108255e-86	2	stmn1a
3.36346778191176e-90	0.530738367198699	0.29	0.02	9.17621280261166e-86	2	smc4
5.24682244650465e-87	0.841388163865252	0.875	0.28	1.4314380998554e-82	2	gas1b
6.8394763555656e-85	0.716645851996115	1	0.907	1.86594593932541e-80	2	h2afvb
1.52519219206411e-82	0.484047533383271	0.266	0.019	4.1610293383893e-78	2	ncapd2
8.37882796502739e-82	0.508632631732311	0.316	0.03	2.28591184541877e-77	2	dek
9.47793575664744e-82	0.843293964722263	0.852	0.303	2.58577043312855e-77	2	ranbp1
2.59593729835577e-81	0.781042657365117	0.606	0.136	7.0822361373742e-77	2	arpp19b
3.80517142172048e-80	0.68947122564339	0.478	0.083	1.03812686727378e-75	2	jam3b
5.39584319738331e-80	0.794229289458254	0.737	0.204	1.47209394111011e-75	2	akap12b
3.56826798559072e-79	0.629425465926408	0.279	0.023	9.73494871828861e-75	2	mibp
5.62664994441032e-79	0.843749790236948	0.36	0.045	1.53506263783402e-74	2	msx1b
1.14741521740885e-78	0.715846830659989	0.522	0.101	3.13037819613483e-74	2	epha2a
2.17477371625814e-77	1.03261742356803	0.872	0.317	5.93321765269547e-73	2	mdka
1.31538866529616e-76	0.610877408611031	0.347	0.042	3.58864335666099e-72	2	rrm1
2.46917850619096e-76	1.00490184083322	0.976	0.491	6.73641280059018e-72	2	id1
2.51270983964394e-76	0.864814900405958	0.916	0.448	6.8551749845166e-72	2	fam60al.1
5.42671877534203e-76	0.781185142485894	0.62	0.15	1.48051741628881e-71	2	boc
5.62960326606892e-76	0.689489228693633	1	0.963	1.53586836304892e-71	2	h3f3b.1
2.61975956566165e-75	0.75743319104956	0.559	0.125	7.14722804703811e-71	2	si:ch211-212k18.5
3.16506051978161e-75	0.863845135887736	0.734	0.218	8.63491811006818e-71	2	plp1a
1.79198133453616e-72	0.924506664196817	0.535	0.126	4.88888347688157e-68	2	si:ch211-114n24.6
4.69793210457815e-71	0.788557427212953	0.38	0.059	1.28168983677101e-66	2	zic2a
6.48202551937617e-70	1.04466472907461	0.785	0.294	1.76842620219621e-65	2	her9
2.3192763343499e-68	0.775179284213399	0.778	0.241	6.3274496953734e-64	2	zgc:114130
5.76438429666069e-68	0.941204567005818	0.99	0.616	1.57263932381497e-63	2	her12
6.84211537171982e-68	0.451756323380733	0.253	0.023	1.8666659157126e-63	2	stra13
1.02788455012418e-67	0.6563335506111	0.488	0.102	2.80427462964879e-63	2	psat1
1.49436121516927e-67	0.62539668292173	0.401	0.069	4.0769162672248e-63	2	si:dkey-95p16.2
1.84838496598154e-65	0.766446135497693	0.569	0.145	5.04276386419085e-61	2	jdp2b
4.66011036792387e-64	0.956594634805445	0.987	0.601	1.27137131057699e-59	2	her15.1
1.20825532979667e-63	0.717282774719151	0.7	0.223	3.29636219075129e-59	2	msi1
1.27643067694593e-63	0.46879433389941	0.266	0.029	3.48235817284387e-59	2	whsc1
3.21191324597926e-63	0.628813595176118	0.431	0.084	8.76274171768062e-59	2	yap1
5.96553467861366e-63	0.682466608910979	0.973	0.714	1.62751717101938e-58	2	seta
1.94381210125208e-62	0.740639075436187	0.953	0.444	5.30310817463592e-58	2	lrrn1
1.24916968876113e-61	0.708388018037536	0.428	0.086	3.40798474487811e-57	2	zic3
1.35939851262159e-61	0.766087613765911	0.832	0.327	3.70871102213423e-57	2	CR848047.1
2.08544856981595e-60	0.913632267061572	0.828	0.352	5.68952078817188e-56	2	her2
1.353037244116e-59	0.570402332643401	0.455	0.097	3.69135620939728e-55	2	plpp3
3.00632771742285e-59	0.823452765349564	0.778	0.306	8.20186327867302e-55	2	her6
3.50559138816243e-59	0.951954826605127	0.778	0.338	9.56395442518475e-55	2	fosab
1.28527412908285e-58	0.58185821399483	0.498	0.116	3.50648487896384e-54	2	bub3
3.35010282726767e-58	0.504992453851387	0.276	0.035	9.13975053335166e-54	2	cdon
5.60460942607081e-58	0.59056486815873	0.266	0.033	1.52904954362064e-53	2	masp1
1.08515298022423e-57	0.614220469965662	0.444	0.097	2.96051436064775e-53	2	pax3a
2.30321184038001e-57	0.698858861330437	0.845	0.372	6.28362254292474e-53	2	rad21a
1.6108959595562e-56	0.622766567697508	0.882	0.364	4.39484635686121e-52	2	sdc4
2.64351040665625e-56	0.572061499495909	0.569	0.153	7.21202509143958e-52	2	vamp3
5.61191735619779e-56	0.531293785836967	0.997	0.886	1.53104329311788e-51	2	ran
1.04868088227444e-55	0.505333835821983	1	0.958	2.86101118302114e-51	2	hmgb1b
3.87871552989259e-55	0.674778236370025	0.364	0.071	1.0581911708653e-50	2	tuba1b
4.23221647361499e-55	0.918368035769328	0.36	0.071	1.15463329833164e-50	2	pcna
1.46566902218229e-54	0.452808862494281	0.347	0.061	3.99863822631774e-50	2	smo
1.63767734017777e-54	0.645919494110823	0.576	0.167	4.467911319473e-50	2	cd82a
3.58649767985253e-54	0.532198914942629	0.401	0.084	9.78468297017367e-50	2	MZT1
4.46459811871307e-54	0.96206027754193	0.872	0.44	1.2180316587473e-49	2	si:ch211-193l2.5
8.05574450086465e-54	0.929121414162972	0.875	0.415	2.19776821472589e-49	2	her15.1.1
2.95539708453638e-53	0.578434240270121	0.505	0.131	8.06291432603215e-49	2	ppih
8.14208644770872e-53	0.623457695595808	0.495	0.127	2.22132402466389e-48	2	ndst3
1.37061489460296e-52	0.641365249031605	0.512	0.138	3.73931155545578e-48	2	metrn
6.47073494166109e-52	0.468843069451558	0.343	0.063	1.76534590678398e-47	2	plagx
1.05346973458988e-51	0.568241912630273	0.33	0.06	2.87407612990811e-47	2	zic4
1.42439453039129e-51	0.640056430804511	0.987	0.5	3.88603315781352e-47	2	sox3
2.08541721744862e-51	0.665303414378865	0.599	0.188	5.68943525264331e-47	2	mycn
4.59487989368942e-51	0.529023285836844	0.421	0.097	1.25357513259635e-46	2	chrac1
1.17541024204526e-50	0.576121529599104	0.397	0.09	3.20675422234789e-46	2	nde1
1.29528601836304e-50	0.872630822897432	0.929	0.5	3.53379931529805e-46	2	her4.2
4.38660927555081e-50	0.701532331103087	0.414	0.098	1.19675474255577e-45	2	zic1
6.60663435900321e-50	0.559155446685158	0.542	0.154	1.80242198582326e-45	2	eif3ja
1.08995886132626e-49	0.543002992512414	0.485	0.127	2.97362576547031e-45	2	sox2
1.46007319648419e-49	0.628659340733653	0.869	0.421	3.98337169464817e-45	2	cd81a
1.67529443478604e-49	0.579329437111375	0.438	0.106	4.57053827698328e-45	2	prss35
3.04222414389377e-49	0.592926320371313	0.279	0.046	8.29979590937099e-45	2	lig1
4.80895039220668e-49	0.690144182609989	0.461	0.123	1.31197784600183e-44	2	junba
7.49740561702142e-48	0.553169378883593	0.414	0.1	2.04544220043578e-43	2	zbtb18
7.91599008189826e-48	0.746334129358421	0.781	0.388	2.15964041414348e-43	2	fabp7a
2.32517755173274e-47	0.711267418979041	0.943	0.518	6.34354939663727e-43	2	her4.1
7.71160849217141e-47	0.807035037187887	0.906	0.472	2.1038810288342e-42	2	her4.4
9.54936919248224e-47	0.564078666925838	0.444	0.116	2.605258903093e-42	2	lipg
1.22353998864307e-46	0.599438789718556	0.912	0.592	3.33806179701601e-42	2	snrpf
1.76753914298719e-46	0.485032935941731	0.384	0.088	4.82220028989765e-42	2	ptbp1a
2.60617843291976e-46	0.516459510538392	0.67	0.226	7.11017600069168e-42	2	nkd1
3.4756673025249e-46	0.518385673719241	0.343	0.072	9.48231553474842e-42	2	pax6a
1.3588310907099e-45	0.499268699085492	0.529	0.154	3.70716298167474e-41	2	ahcy
2.45719800873618e-45	0.566850629959275	0.556	0.176	6.70372760743405e-41	2	DTX4 (1 of many)
3.0590449937284e-45	0.594606329761118	0.253	0.039	8.34568655188982e-41	2	zgc:112332
3.80506340708462e-45	0.512046315308623	0.919	0.444	1.03809739872083e-40	2	lfng
8.26226648769977e-45	0.667980406118189	0.966	0.583	2.25411154317425e-40	2	BX465834.1
8.38437493408218e-45	0.655645158917436	0.525	0.162	2.2874251695163e-40	2	id3
1.15502984748288e-44	0.777807929926962	0.939	0.538	3.1511524299028e-40	2	her4.2.1
3.05741758915e-44	0.748850742672013	0.929	0.562	8.34124666671903e-40	2	si:ch211-193l2.3
6.34482786726519e-44	0.615792518497795	0.781	0.338	1.73099593874729e-39	2	nrarpa
6.96361394814723e-44	0.615327816517187	0.926	0.623	1.89981315733353e-39	2	zgc:56493
8.97333438726466e-44	0.625056520915793	0.754	0.323	2.44810508753355e-39	2	klf6a
2.17073810410227e-43	0.614266701597774	0.633	0.233	5.92220769561181e-39	2	dusp1
2.94259250690689e-43	0.461174348339931	0.455	0.123	8.02798087734339e-39	2	sept12
7.14546379861442e-43	0.595552851257612	0.687	0.269	1.94942543353799e-38	2	CU929451.2
1.16475616903156e-42	0.57094786525776	0.599	0.206	3.17768778035192e-38	2	her8a
1.66131796678092e-42	0.503715638343593	0.956	0.447	4.53240767697171e-38	2	sb:cb81
3.4900049297255e-42	0.654857294877959	0.687	0.271	9.5214314492771e-38	2	rbbp4
3.89964646399997e-42	0.494664013708202	0.333	0.074	1.06390154830847e-37	2	sox13
4.68808450749722e-42	0.513294685150174	0.364	0.086	1.27900321533539e-37	2	cldn5a
4.84041152129398e-42	0.528686065266087	0.539	0.171	1.32056107123942e-37	2	rac1a
2.62641313182053e-41	0.395090311543796	0.303	0.061	7.16538030623277e-37	2	slit2
3.57021615459339e-41	0.39698597675403	0.313	0.066	9.74026371296169e-37	2	prpf19
4.33356962703368e-41	0.386359807047737	0.374	0.09	1.18228446564733e-36	2	btg3
4.63292779911781e-41	0.566233307227291	0.983	0.554	1.26395536215532e-36	2	si:ch73-21g5.7
2.4567801486888e-40	0.547987120477914	1	0.904	6.70258760165277e-36	2	tubb2b
4.58650239063476e-40	0.581643581924813	0.65	0.252	1.25128958221298e-35	2	lmnb1
8.06127411017391e-40	0.512038758912294	0.404	0.109	2.19927680273765e-35	2	atp1b4
2.34171246954352e-39	0.568777729280576	0.912	0.576	6.38865995940863e-35	2	tma7
2.56679755042905e-39	0.530734045214294	0.535	0.18	7.00273707708054e-35	2	lsm8
6.18046985349813e-39	0.407116139041359	0.283	0.058	1.68615578543136e-34	2	rbb4l
9.41011138623247e-39	1.51119451555935	0.333	0.087	2.56726658839194e-34	2	si:ch211-251b21.1
1.398177795434e-38	0.374332306890775	0.306	0.067	3.81450866150305e-34	2	mob1a
1.60969751097848e-38	0.519828384973619	0.465	0.142	4.39157674945148e-34	2	sox9b
5.63605691467533e-38	0.351987189705738	0.997	0.98	1.53762904746172e-33	2	cirbpa
7.40941745536038e-38	0.753215747637325	0.926	0.542	2.02143727017142e-33	2	si:ch211-193l2.4
2.17936224073875e-37	0.513204116727186	0.306	0.072	5.94573606518347e-33	2	nasp
2.75447269712652e-37	0.415376793907517	0.343	0.085	7.51475241230058e-33	2	pa2g4b
1.19599038471751e-36	0.497390089977014	0.532	0.184	3.2629009675863e-32	2	si:ch211-286b5.5
2.00221220455352e-36	0.600832274114069	0.387	0.111	5.46243533646291e-32	2	cdc25b
2.14346363939582e-36	0.341901651178951	0.276	0.057	5.84779750099968e-32	2	eif1axa
2.41381864700746e-36	0.338535884186794	0.273	0.056	6.58538003276576e-32	2	si:ch211-276i12.11
2.67291568397465e-36	0.704058334518423	0.367	0.105	7.29224856901963e-32	2	cyp26b1
3.09487341113063e-36	0.621080271820115	0.394	0.113	8.44343364024658e-32	2	atp1a1b
4.74226996213994e-36	0.5175079019711	0.889	0.459	1.29378609107102e-31	2	CU467822.1
5.04032068473023e-36	0.43277254537801	0.374	0.101	1.3751002892081e-31	2	gnaia
1.0888827351898e-35	0.480792850898207	0.286	0.065	2.97068987814483e-31	2	rpa3
2.52368542382314e-35	0.479536574822225	0.266	0.056	6.8851185732743e-31	2	cdh6
3.0397929922365e-35	0.367507665457669	0.259	0.053	8.29316324141961e-31	2	rfx2
3.46855121690398e-35	0.49300971525232	0.724	0.314	9.46290142995744e-31	2	gng5
2.01277589192203e-34	0.39420218078703	0.266	0.057	5.49125518834167e-30	2	lin52
2.41271686612011e-34	0.431010001144135	0.253	0.053	6.58237415414888e-30	2	crabp2a
1.10680014592986e-33	0.483700630778162	0.508	0.177	3.01957215812584e-29	2	mycla
1.12553044941026e-33	0.453013068301477	0.953	0.666	3.07067217208107e-29	2	snrpe
