p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
5.91832215082238e-37	0.537768529256864	0.287	0.066	1.61463664918736e-32	10	fgf12b
6.66795231587594e-37	0.606188619632469	0.968	0.898	1.81915075081727e-32	10	cox7b
7.05385183295779e-37	0.702387840385337	0.477	0.168	1.92443185706754e-32	10	atp2b1a
7.64640563316249e-37	0.480651607024584	0.343	0.086	2.08609238483939e-32	10	rab39bb
9.58054808681808e-37	0.427597884310382	0.264	0.054	2.61376512904571e-32	10	dixdc1a
1.08545883933156e-36	0.620234782509264	0.449	0.148	2.96134880546435e-32	10	elmo1
1.32116954185818e-36	0.501746875954654	0.421	0.124	3.6044147440975e-32	10	dpysl4
3.59190165269969e-36	0.629905437202979	0.903	0.746	9.79942608889529e-32	10	ywhaba
3.77245435912172e-36	0.710742410480933	0.884	0.758	1.02920099825559e-31	10	cox8a
4.45163381202956e-36	0.395728621559215	0.273	0.06	1.2144947365979e-31	10	scamp3
4.85098852739007e-36	0.72820454159634	0.458	0.16	1.32344669004256e-31	10	palm1b
6.54983620168823e-36	0.756160253556265	0.63	0.317	1.78692631254458e-31	10	klc2
7.00098386104556e-36	0.537100954692981	0.403	0.121	1.91000841697045e-31	10	fbxo45
8.8682149065728e-36	0.575084007044795	0.435	0.137	2.41942639081119e-31	10	pak1
9.82162124796931e-36	0.444938267533044	0.282	0.064	2.67953470887099e-31	10	CR387933.1
1.25053864874956e-35	0.594683456329481	0.412	0.131	3.41171954151854e-31	10	got2b
1.72133702981541e-35	0.633394666071643	0.333	0.084	4.69615168474239e-31	10	plxna4
2.12484007265036e-35	0.636465533950502	0.481	0.174	5.79698868620472e-31	10	atp6v1ba
2.2244318455063e-35	0.676885515160333	0.727	0.428	6.06869496091028e-31	10	rab11a
4.1655217993595e-35	0.77617907925066	0.699	0.454	1.13643765730126e-30	10	NDUFC1
8.88474268652908e-35	0.636609647886157	0.463	0.163	2.42393549973886e-30	10	si:dkey-81l17.6
1.393725736573e-34	0.627548752325243	0.44	0.156	3.80236255451845e-30	10	prkar2aa
3.18525715331855e-34	0.556140418244454	0.903	0.74	8.69001856568366e-30	10	ube2v2
4.42373203559547e-34	0.57318810639568	0.894	0.743	1.20688257395116e-29	10	vdac1
9.50953070342422e-34	0.618427069831454	0.463	0.17	2.59439016650819e-29	10	lgi1a
3.37158741232048e-33	0.431799692754502	0.264	0.062	9.19836477829272e-29	10	cdipt
3.37419824560802e-33	0.465838202649586	0.269	0.062	9.2054876536678e-29	10	rabgap1l
5.7266912576844e-33	0.450282046989036	0.264	0.058	1.56235590892146e-28	10	creb3l3l
7.48656929248949e-33	0.53407209427219	0.394	0.125	2.04248583437698e-28	10	tusc3
9.80984898196482e-33	0.690740005290046	0.333	0.098	2.67632299925964e-28	10	pgam1a
1.62409424774238e-32	0.689257940453472	0.708	0.375	4.43085392669075e-28	10	atp1b3a
1.8132829793586e-32	0.651229415420031	0.495	0.191	4.94699862428612e-28	10	rtn4b
2.63114579435667e-32	0.647688753160748	0.588	0.287	7.17829195616387e-28	10	trappc5
2.97022828304296e-32	0.45196583798001	0.31	0.084	8.10337680179779e-28	10	tpd52l2a
1.41959743399511e-31	0.681888929138134	0.546	0.246	3.87294571942545e-27	10	vat1
2.62099859987925e-31	0.580888619094753	0.981	0.983	7.15060838019058e-27	10	mt-atp6
5.14236750980704e-31	0.509898777321253	0.319	0.09	1.40294070402556e-26	10	map7d1b
5.38996970241448e-31	0.47004860833247	0.356	0.109	1.47049153421272e-26	10	ccdc85b
8.10810071444989e-31	0.874224904910109	0.532	0.237	2.21205203691622e-26	10	itm2cb
8.54949542180029e-31	0.524134163517183	0.972	0.86	2.33247334097556e-26	10	HIST2H2AB (1 of many).5
1.03456797676115e-30	0.643882411064749	0.509	0.217	2.82250835419976e-26	10	srsf5b
1.07534455972385e-30	0.470492325692674	0.606	0.245	2.9337550278386e-26	10	celf3a
1.52877557257291e-30	0.594957276331079	0.755	0.475	4.1708055170934e-26	10	arl6ip1
1.72729980965696e-30	0.647057003350119	0.792	0.577	4.71241934070613e-26	10	map1lc3b
2.0095191889412e-30	0.592087758092192	0.389	0.136	5.48237025126937e-26	10	trappc4
2.1974100207226e-30	0.720749082357444	0.481	0.205	5.9949740185354e-26	10	dynll2a
2.45716746731956e-30	0.68089303091469	0.62	0.334	6.70364428434122e-26	10	rab14
3.21873684970048e-30	0.664707563424243	0.653	0.364	8.78135787335285e-26	10	dpysl5a
5.557729310926e-30	0.672818530905308	0.694	0.462	1.51625971060683e-25	10	brk1
5.92813763511544e-30	0.559953990269364	0.861	0.723	1.6173145096122e-25	10	dynlrb1
1.2176401728233e-29	0.724141492415445	0.574	0.284	3.32196591949653e-25	10	hist2h2l
1.65958010395654e-29	0.502471336737917	0.995	0.991	4.52766643961423e-25	10	marcksl1b
1.69697321848361e-29	0.394491712853912	0.301	0.081	4.62968233466698e-25	10	pank1b
1.92840784238234e-29	0.81290515367703	0.667	0.429	5.26108227558749e-25	10	flot2a
1.99652143114854e-29	0.697564946189884	0.639	0.381	5.44690976845945e-25	10	ap2s1
2.63877236609968e-29	0.515402752937273	0.968	0.946	7.19909876919314e-25	10	tubb2b
2.87193932563536e-29	0.864257045039212	0.37	0.125	7.8352248681984e-25	10	aclya
9.83627798291518e-29	0.406484581328012	1	0.999	2.68353335929892e-24	10	mt-co2
1.04777599425217e-28	0.864420261255062	0.505	0.244	2.85854246751877e-24	10	dynll2b
1.08099376979221e-28	0.648009506124104	0.602	0.325	2.94916720274711e-24	10	wrb
1.17750482187035e-28	0.500197430550102	0.37	0.113	3.21246865502669e-24	10	ebf1a
1.20735026634852e-28	0.537160808470611	0.319	0.096	3.29389299665203e-24	10	reep2
1.42587892586121e-28	0.490206807591006	0.273	0.072	3.89008288553457e-24	10	phlda1
1.52098603140335e-28	0.616257003269294	0.648	0.386	4.14955409087463e-24	10	stau2
3.23779602857173e-28	0.625140412867396	0.769	0.549	8.83335512514941e-24	10	ctnnbip1
4.18589295384398e-28	0.431014109984998	0.361	0.11	1.14199531566771e-23	10	cacnb4b
1.00495452092358e-27	0.533602539542024	0.954	0.866	2.7417169239837e-23	10	atp5e
3.01437960204424e-27	0.457153196792596	0.361	0.121	8.22383043029711e-23	10	caskb
3.38509350604795e-27	0.477533187456225	0.292	0.082	9.2352121032e-23	10	pcmtd1
8.00145192848305e-27	0.439659060080301	0.296	0.086	2.18295611512874e-22	10	dnajc5ab
2.05922519379859e-26	0.552042081624638	0.806	0.575	5.61797817372132e-22	10	hn1b
2.29614047648535e-26	0.3943702238049	0.972	0.912	6.26433044794732e-22	10	h3f3b.1.2
6.8427146065677e-26	0.758952712860707	0.384	0.135	1.8668293989638e-21	10	pbx3b
7.78838598500611e-26	0.475306497465214	0.292	0.09	2.12482746442937e-21	10	tnrc5
8.7910501226188e-26	0.511340226676969	0.407	0.158	2.39837429445286e-21	10	rab1ba
8.93630628594523e-26	0.691452906928089	0.676	0.491	2.43800308093158e-21	10	sepw1
1.40953060903605e-25	0.483619484438411	0.319	0.106	3.84548140757214e-21	10	trappc6b
1.74995771212561e-25	0.552128355012789	0.806	0.594	4.77423463022109e-21	10	capzb
2.36204368372677e-25	0.503438483025896	0.949	0.876	6.44412757794338e-21	10	cox7c
3.04420105994455e-25	0.508220582305419	0.31	0.101	8.30518933174072e-21	10	tmem59
4.42958632951016e-25	1.64270711783873	0.282	0.085	1.20847974241696e-20	10	npb
5.69991643825076e-25	0.623409045897331	0.333	0.114	1.55505120268357e-20	10	dennd4b
8.55133459458286e-25	0.446380952773091	0.389	0.138	2.3329751040941e-20	10	dync1li1
1.70598522473326e-24	0.390534660419766	0.968	0.896	4.65426889011729e-20	10	eif1b
2.13901132482349e-24	0.393263373743492	0.296	0.087	5.83565069638344e-20	10	raph1a
3.63714213035362e-24	0.488038026300755	0.435	0.169	9.92285116003074e-20	10	DST
3.93219621461353e-24	0.43089060068211	0.972	0.929	1.07278177127086e-19	10	tubb4b
6.58754524532131e-24	0.663377527437858	0.505	0.25	1.79721409382856e-19	10	cnp
6.72657391265602e-24	0.611427880355729	0.755	0.664	1.83514389485081e-19	10	ywhaqb
7.64491418571543e-24	0.521836833573054	0.366	0.135	2.08568548814688e-19	10	irf2bp2b
1.19464129838474e-23	0.549090855433926	0.606	0.356	3.25922039025324e-19	10	tmed7
1.39573967849755e-23	0.566316604763787	0.458	0.205	3.80785699087701e-19	10	g3bp2
1.545218714858e-23	0.618604827521331	0.472	0.233	4.21566569787559e-19	10	ap1s1
1.6719407311635e-23	0.647774839609099	0.634	0.441	4.56138870276026e-19	10	gmfb
2.12353093998862e-23	0.588783927373703	0.634	0.371	5.79341711047696e-19	10	fus
2.32600273936843e-23	0.564033393648858	0.389	0.158	6.34580067354496e-19	10	tmem9b
3.64485140233655e-23	0.600104472320128	0.704	0.524	9.94388359585456e-19	10	gpx4b
4.63317452343434e-23	0.490608382959445	0.384	0.153	1.26402267348336e-18	10	pafah1b1b
6.03662922354577e-23	0.550014037253697	0.722	0.528	1.64691318476776e-18	10	tomm20b
8.12380094203223e-23	0.574711440647535	0.829	0.71	2.21633537300523e-18	10	uqcr10
8.91561476169575e-23	0.538508269183566	0.88	0.802	2.43235801928583e-18	10	COX5B (1 of many).1
1.18589221587613e-22	0.503367360789552	0.903	0.838	3.23535114335325e-18	10	atp5j2
1.28547325175322e-22	0.522010488807893	0.778	0.642	3.50702812543314e-18	10	tceb1b
2.44230272524523e-22	0.470401402383147	0.347	0.131	6.66309029501403e-18	10	nmt2
2.6770816713881e-22	0.607458325249947	0.463	0.232	7.30361421588101e-18	10	sdhb
2.7408834786413e-22	0.347918565486416	1	0.993	7.4776783064292e-18	10	mt-co3
3.14632334028258e-22	0.518743038424583	0.463	0.214	8.58379933695894e-18	10	dedd1
5.46724336555338e-22	0.50967545411654	0.912	0.814	1.49157333499027e-17	10	cox6a1
6.63552132570893e-22	0.552002662741913	0.398	0.179	1.81030292807991e-17	10	reep5
7.04301254398608e-22	0.452582703655818	0.264	0.08	1.92147468225028e-17	10	emc4.1
8.10591810081866e-22	0.578593786831817	0.681	0.491	2.21145657626535e-17	10	dynlt3
9.71630289458368e-22	0.555226864675325	0.718	0.571	2.65080175570032e-17	10	ndufb3
9.88359956346316e-22	0.539812972584054	0.713	0.49	2.69644363290402e-17	10	eif4a1b
9.89025563186148e-22	0.46126568731281	0.861	0.756	2.69825954148445e-17	10	skp1
1.05608921606076e-21	0.453536645475472	0.477	0.206	2.88122259925696e-17	10	sept3
1.42598048122432e-21	0.521060115693971	0.468	0.22	3.89035994887619e-17	10	apc
1.84749449284128e-21	0.414417138011757	0.329	0.119	5.04033447536958e-17	10	ginm1
2.20170411961537e-21	0.521201313792843	0.569	0.304	6.00668917913466e-17	10	zgc:100920
2.40520061947852e-21	0.649102916358581	0.782	0.643	6.5618683300613e-17	10	aldoaa
2.93154054201114e-21	0.368312178251402	0.301	0.102	7.99782890671479e-17	10	ralaa
4.27379545718707e-21	0.51723634878217	0.537	0.294	1.16597687662978e-16	10	emc7
4.56014182539414e-21	0.415386312038464	0.977	0.961	1.24409789280403e-16	10	mt-cyb
4.97815864491755e-21	1.07550079626509	0.306	0.105	1.35814124150641e-16	10	adcyap1b
6.85465548797233e-21	0.494158254118043	0.421	0.19	1.87008711022861e-16	10	bckdk
6.95627052251145e-21	0.417908415677167	0.301	0.108	1.89780972395157e-16	10	mtch2
8.18811365098858e-21	0.609586398612707	0.634	0.442	2.2338811662627e-16	10	coro1cb
8.99296796486776e-21	0.577333972421253	0.569	0.337	2.45346152017522e-16	10	mlf2
2.06716770853244e-20	0.497417163832804	0.699	0.492	5.6396469424182e-16	10	dnaja2l
3.15041729677013e-20	0.544361908723245	0.477	0.26	8.59496846904826e-16	10	ndufa7
3.86840837692076e-20	0.298924031829183	0.273	0.09	1.05537917339152e-15	10	zgc:77880
9.501174925321e-20	0.541025957297633	0.852	0.739	2.59211054312608e-15	10	USMG5
1.27373983419364e-19	0.5593155251678	0.509	0.288	3.47501701564708e-15	10	rab11ba
1.82124609122214e-19	0.475888280766959	0.782	0.635	4.96872358607224e-15	10	fam168a
2.01845682924088e-19	0.426653035444488	0.329	0.13	5.50675392153496e-15	10	fam177a1
2.50722839531408e-19	0.460418084684549	0.287	0.102	6.84022050809588e-15	10	prkacab
3.18713099801602e-19	0.529815548464682	0.764	0.618	8.69513078878731e-15	10	si:ch211-196l7.4
3.29117815555028e-19	0.588149329884028	0.611	0.419	8.97899224397227e-15	10	ap2m1a
4.04155975218067e-19	0.404829840932995	0.963	0.919	1.10261833158993e-14	10	nova2
1.03132986498408e-18	0.522800882752363	0.421	0.206	2.81367413764957e-14	10	cyfip2
1.25794120037683e-18	0.346353844535238	0.394	0.163	3.43191518286808e-14	10	fyna
1.34575314198142e-18	0.515652006453642	0.259	0.09	3.6714837219537e-14	10	jund
1.48020827992482e-18	0.573191320828423	0.801	0.712	4.0383042292909e-14	10	cox6c
2.09034364718149e-18	0.568657917287209	0.491	0.285	5.70287553824055e-14	10	akt1s1
2.2390732284053e-18	0.556753800676814	0.319	0.127	6.10863958173533e-14	10	klf7a
3.50412814313663e-18	0.482685272422626	0.366	0.157	9.55996240010535e-14	10	nat16
4.67555037334078e-18	0.529840412554968	0.569	0.36	1.27558365285483e-13	10	ptp4a2a
7.49694810267648e-18	0.342618201921668	0.963	0.874	2.0453173813722e-13	10	sumo2b
8.47938599317231e-18	0.47169993411799	0.634	0.428	2.31334608665727e-13	10	vma21
1.01801156556817e-17	0.388099458538209	0.273	0.1	2.77733915318307e-13	10	ap3d1
1.08974809241381e-17	0.613556450945398	0.329	0.138	2.97305074572336e-13	10	r3hdm1
1.16113464634051e-17	0.339123835902551	0.264	0.09	3.16780754214619e-13	10	map2
1.19828299790115e-17	0.577740065386074	0.593	0.405	3.26915567487393e-13	10	dctn3
1.29318079051265e-17	0.55644394406919	0.708	0.548	3.52805583267661e-13	10	ube2e2
1.65900183418369e-17	0.491858402149691	0.796	0.693	4.52608880401993e-13	10	vdac2
2.07465579780939e-17	0.51896415280633	0.458	0.239	5.66007594758357e-13	10	arnt2
3.00262465859803e-17	0.519832762041157	0.431	0.238	8.19176059358715e-13	10	si:ch211-191j22.3
3.60041032454798e-17	0.501607454436922	0.366	0.179	9.8226394474318e-13	10	ufc1
3.8982623274672e-17	0.658894546296594	0.579	0.426	1.0635239281796e-12	10	mpc1
4.09995345235451e-17	0.466467145791828	0.306	0.121	1.11854930087136e-12	10	msi2b
6.40735304868032e-17	0.405004959088456	0.824	0.762	1.74805405874097e-12	10	pcbp2
7.93000529779423e-17	0.382946366504254	0.278	0.096	2.16346404534422e-12	10	lhx1a
8.39627902023232e-17	0.45957109111357	0.458	0.252	2.29067284229978e-12	10	ppp2r1bb
9.36344638052803e-17	0.484548857398237	0.403	0.208	2.55453544153566e-12	10	mapk11
1.21953082618271e-16	0.469091991531999	0.796	0.712	3.32712399999166e-12	10	cox5aa
1.30734773322806e-16	0.381365089539335	0.296	0.118	3.56670608579278e-12	10	tmem55ba
1.4489068348241e-16	0.423437869565684	0.324	0.142	3.95290762676711e-12	10	fam213aa
1.58071963706106e-16	0.346066237664337	0.477	0.23	4.31251931382999e-12	10	sept5a
1.75867494516365e-16	0.495225381024797	0.537	0.332	4.79801698539547e-12	10	cab39l
2.15813454437012e-16	0.327672321426061	0.255	0.093	5.88782266395055e-12	10	exoc6
2.17101006543607e-16	0.436514956154196	0.269	0.105	5.92294966052268e-12	10	apoob
2.27147683701279e-16	0.45762840614204	0.662	0.5	6.19704310673829e-12	10	rer1
2.67162031918642e-16	0.529345549868697	0.481	0.288	7.28871455480438e-12	10	minos1
2.67184187848505e-16	0.466412960622214	0.486	0.29	7.2893190128829e-12	10	hacd2
2.86048338730325e-16	0.406649390872521	0.801	0.659	7.80397077724074e-12	10	midn
3.56145144268525e-16	0.415024053796453	0.282	0.109	9.71635182593391e-12	10	pisd
3.86398726724871e-16	0.474877647866291	0.69	0.553	1.05417300625079e-11	10	taf12
4.13467443121009e-16	0.343378080190056	0.278	0.108	1.12802187832274e-11	10	myh14
6.83566558375122e-16	0.51656824664333	0.343	0.159	1.86490628455901e-11	10	robo1
1.00185371347584e-15	0.459662291164739	0.676	0.489	2.73325730110478e-11	10	ndufa1
1.0978765434445e-15	0.568391115919698	0.644	0.474	2.99522678582528e-11	10	tob1b
1.11647877069104e-15	0.466447430805893	0.861	0.774	3.0459773821993e-11	10	cox4i1
1.15559653581471e-15	0.409877278390189	0.347	0.162	3.15269846900969e-11	10	mycbp2
2.18745406883627e-15	0.550385942345272	0.407	0.226	5.96781219059911e-11	10	abracl
2.26001864213757e-15	0.424657574998467	0.333	0.153	6.16578285947971e-11	10	prnprs3
2.93934516909279e-15	0.420093752302777	0.269	0.107	8.01912149031894e-11	10	prkacaa
3.50858832346486e-15	0.349943073693241	0.264	0.105	9.57213066407684e-11	10	CT583646.2
3.60738439427062e-15	0.481645736243611	0.653	0.538	9.84166610444911e-11	10	tceb2.1
4.92344292697051e-15	0.548185450333152	0.384	0.199	1.34321369933609e-10	10	gnai1
5.39517014798499e-15	0.513643405940227	0.366	0.185	1.47191031977327e-10	10	snx3
7.70633816660515e-15	0.489751854295046	0.44	0.248	2.10244317861322e-10	10	sdf2l1
9.6856591624567e-15	0.449178772817535	0.426	0.235	2.64244153270144e-10	10	dnajb11
1.08654983063903e-14	0.468063374243173	0.579	0.399	2.96432524794941e-10	10	tmem35
1.30351162463838e-14	0.393459689300133	0.657	0.495	3.55624041433844e-10	10	tmem50a
1.49588521537229e-14	0.465952359931233	0.546	0.372	4.08107404457868e-10	10	pitpnbl
1.68943967575644e-14	0.464013525845879	0.745	0.668	4.60912932339873e-10	10	uqcrq
1.86126529663268e-14	0.508792784883591	0.403	0.21	5.07790398227328e-10	10	ddx6
1.95277129962623e-14	0.481672171620846	0.546	0.364	5.32755065964028e-10	10	ubap2a
1.97648713537024e-14	0.362119314105677	0.296	0.129	5.39225220271709e-10	10	commd5
2.40603666316077e-14	0.4275376418178	0.403	0.223	6.5641492244352e-10	10	lamtor2
3.49545973438066e-14	0.39227426407498	0.556	0.338	9.53631324733733e-10	10	chac1
4.12831266725094e-14	0.391502438802364	0.306	0.144	1.1262862618794e-09	10	slc25a11
4.57780243763636e-14	0.402661682097035	0.407	0.216	1.24891606103595e-09	10	map4k4
4.93423174750951e-14	0.347653066275972	0.301	0.133	1.34615710535554e-09	10	spna2
5.4663435116986e-14	0.327609410184559	0.31	0.137	1.49132783686161e-09	10	sgce
5.99449776106543e-14	0.434342440715861	0.667	0.524	1.63541887917387e-09	10	eif4ebp2
9.43337778750102e-14	0.451838044648705	0.375	0.198	2.57361412798603e-09	10	chd6
1.06528635289463e-13	0.462464434773338	0.755	0.638	2.90631422796712e-09	10	atp5ib
1.31567890970993e-13	0.51366721747813	0.542	0.39	3.58943520147063e-09	10	ppp1cb
1.49176384518536e-13	0.385924892284062	0.315	0.148	4.0698301224347e-09	10	si:dkey-46a10.3
2.029575844825e-13	0.463545775145191	0.454	0.277	5.53708881985157e-09	10	gbas
2.74393088495371e-13	0.360569361000037	0.259	0.109	7.48599224033072e-09	10	arl4d
2.87054771751221e-13	0.746032566232137	0.282	0.12	7.83142828291681e-09	10	vim
2.94618051728611e-13	0.483648269547257	0.528	0.372	8.03776968725996e-09	10	trappc1
3.3730738572959e-13	0.369042846521364	0.731	0.569	9.20242009747466e-09	10	btg1
3.55136533769129e-13	0.387308876697839	0.731	0.622	9.68883491428938e-09	10	zfand5b
3.85664102312611e-13	0.39763546378722	0.306	0.144	1.05216880392927e-08	10	trappc3
5.70889317475328e-13	0.500466721464009	0.329	0.164	1.55750023593619e-08	10	ifrd1
5.96086254570028e-13	0.553639211556646	0.352	0.191	1.62624251971795e-08	10	oip5-as1
5.96328198219132e-13	0.473241279421716	0.38	0.195	1.62690259038143e-08	10	VPS37D
6.19658755062212e-13	0.38508092579092	0.366	0.185	1.69055301556073e-08	10	magi1b
7.76561386171697e-13	0.422935102676668	0.648	0.497	2.11861477375362e-08	10	ing4
8.48391578875204e-13	0.314273513092079	0.935	0.894	2.31458190548733e-08	10	cox6b2
8.50503308259637e-13	0.449235926917649	0.625	0.483	2.32034312559394e-08	10	arf2a
8.64675075088493e-13	0.539558748811332	0.551	0.409	2.35900653985643e-08	10	canx
8.93526289543619e-13	0.424834539506671	0.431	0.257	2.4377184231329e-08	10	abi2b
1.14550518662521e-12	0.351506753377893	0.255	0.108	3.12516725015089e-08	10	tbc1d7
1.17422942534822e-12	0.437297062701401	0.356	0.193	3.203532718235e-08	10	ufm1
1.35554196042796e-12	0.401729851251376	0.491	0.283	3.69818957643955e-08	10	pik3r3b
1.39189458879954e-12	0.429761995347672	0.676	0.58	3.79736681716291e-08	10	golga7
1.55921773883223e-12	0.45682645374789	0.394	0.229	4.2538578350821e-08	10	snx6
1.76474149724617e-12	0.299646228481024	0.329	0.159	4.814567752787e-08	10	borcs7
1.82031617970733e-12	0.464840929343217	0.468	0.307	4.96618660147754e-08	10	actr1
2.11147195266451e-12	0.408385518441356	0.463	0.291	5.76051778125932e-08	10	rap1b
2.50929391903198e-12	0.453110741223185	0.38	0.22	6.84585566990306e-08	10	cltcb
2.7323836377715e-12	0.365555897906884	0.278	0.127	7.45448904056819e-08	10	foxo3a
3.16413122174986e-12	0.445382022648249	0.602	0.447	8.63238279917797e-08	10	tbca
4.1785169870882e-12	0.302799900955619	0.449	0.239	1.1399830044174e-07	10	myt1a
4.19189139411633e-12	0.398426347149073	0.801	0.732	1.14363181014282e-07	10	atp5j
4.23563897371123e-12	0.421597731044946	0.588	0.429	1.1555670248079e-07	10	ndufs6
4.7949584914175e-12	0.419474649872685	0.639	0.541	1.30816057562852e-07	10	hnrpkl
5.11606950286273e-12	0.402757736735147	0.898	0.871	1.39576608177101e-07	10	atp5b
5.67848081329927e-12	0.469334541964501	0.5	0.35	1.54920313548431e-07	10	uqcrc1
6.12477171632068e-12	0.467897802294861	0.486	0.334	1.67096021964661e-07	10	pdha1a
6.26260442942967e-12	0.409578780915749	0.745	0.664	1.708563740437e-07	10	mt-nd4
6.57481829495175e-12	0.458349186448105	0.579	0.441	1.79374192722874e-07	10	ndufa2
6.73735902355085e-12	0.463769921725056	0.731	0.561	1.83808628880514e-07	10	h1f0
6.77448730641061e-12	0.287367456400375	0.931	0.891	1.84821562693494e-07	10	fth1a
7.65255223397404e-12	0.398658094719001	0.625	0.464	2.0877693004728e-07	10	rnf10
7.82822206437835e-12	0.397566346376531	0.62	0.475	2.1356955436037e-07	10	CABZ01076616.1
9.93484387199883e-12	0.377256284234972	0.347	0.188	2.71042410515872e-07	10	vapal
1.07279864484288e-11	0.393868951926264	0.449	0.287	2.92680926286036e-07	10	pik3r1
1.28029909444577e-11	0.409807108513099	0.611	0.487	3.49291198946696e-07	10	fam168b
1.30097819769395e-11	0.35095280599238	0.796	0.747	3.54932871894863e-07	10	mt-nd3
1.72504088029762e-11	0.335714415411262	0.264	0.118	4.70625652962797e-07	10	rfxap
1.93809060065435e-11	0.282973887436571	0.264	0.115	5.28749877670519e-07	10	elovl4a
2.02906113715409e-11	0.463780163402762	0.352	0.199	5.53568459438379e-07	10	nat9
2.04241905588752e-11	0.338617413124178	0.315	0.16	5.57212766827233e-07	10	tmem18
2.50745296321387e-11	0.42001074933556	0.352	0.197	6.84083317424008e-07	10	arl1
2.51792922353993e-11	0.391775982212279	0.444	0.272	6.86941450766164e-07	10	sh3bgrl3
3.03147954763439e-11	0.330491260662098	0.278	0.133	8.27048250185615e-07	10	cmip
3.36868900063952e-11	0.328887362212285	0.255	0.113	9.19045733154475e-07	10	glud1b
3.92420238292116e-11	0.499514304630183	0.319	0.165	1.07060089410855e-06	10	meis3
4.31207721913176e-11	0.406500438667302	0.384	0.216	1.17642090692353e-06	10	SSBP4 (1 of many)
4.74327801396813e-11	0.274438944377181	0.366	0.192	1.29406110777078e-06	10	cst3
4.94852737322166e-11	0.311144923705929	0.292	0.142	1.35005723796233e-06	10	dscr3
6.54848041659038e-11	0.326358897463466	0.565	0.395	1.78655642725419e-06	10	rbfox2
9.04429586397455e-11	0.405321186855813	0.458	0.301	2.46746479760954e-06	10	atf6
9.1698114901459e-11	0.446507371869681	0.519	0.379	2.5017079707416e-06	10	zfr
9.40469860383005e-11	0.399817343098554	0.398	0.245	2.56578987309692e-06	10	lysmd2
1.08707161863503e-10	0.356448180599937	0.417	0.26	2.9657487899601e-06	10	fis1
1.19923495248249e-10	0.363570703692476	0.44	0.277	3.27175279736272e-06	10	dctn2
1.29456722014164e-10	0.347357528763881	0.426	0.266	3.53183828999042e-06	10	stt3b
1.31143248946235e-10	0.354549387568608	0.759	0.683	3.57785011775118e-06	10	atp5c1
1.44967986701963e-10	0.28438495087833	0.81	0.737	3.95501661320295e-06	10	fam32a
1.46582822601048e-10	0.404500866244932	0.676	0.619	3.99907256620179e-06	10	ndufb8
1.6400849613096e-10	0.447752564330771	0.639	0.499	4.47447979144486e-06	10	phf14
1.68731270270036e-10	0.332944167820111	0.361	0.201	4.60332651550713e-06	10	tmx2b
1.80249846612374e-10	0.327431895492264	0.31	0.167	4.91757631527878e-06	10	higd2a
2.05304929914901e-10	0.330338583911123	0.847	0.806	5.60112909793834e-06	10	zgc:193541
2.11008141381303e-10	0.415595350412327	0.718	0.634	5.75672411316471e-06	10	ppp2cb
2.26397438305972e-10	0.427328035015439	0.468	0.323	6.17657491186352e-06	10	lypla2
2.6627433829335e-10	0.412514594061942	0.463	0.308	7.26449649731917e-06	10	calr3a
2.81981049114854e-10	0.420365587872988	0.468	0.33	7.69300698195145e-06	10	sept15
3.55818585292069e-10	0.425217582740821	0.542	0.427	9.70744264393824e-06	10	snx12
3.62113501055563e-10	0.366883543379954	0.574	0.423	9.87918053579788e-06	10	nkain1
3.62576081840745e-10	0.407673800109967	0.454	0.305	9.8918006647792e-06	10	vps29
3.77403361611526e-10	0.413782721780399	0.602	0.492	1.02963185114857e-05	10	pdia3
4.03567332594738e-10	0.429423325537117	0.634	0.521	1.10101239678496e-05	10	ndufb4
4.74609740656677e-10	0.4167616444285	0.588	0.468	1.29483029445955e-05	10	dbi
5.17726483224518e-10	0.333179463190027	0.282	0.145	1.41246139153313e-05	10	vps35
5.65147372109629e-10	0.380563451711613	0.417	0.273	1.54183506058949e-05	10	sept7a
5.97735480636933e-10	0.410587407680331	0.394	0.223	1.63074193827368e-05	10	sox4a.1
6.02093709212372e-10	0.367877253240855	0.546	0.422	1.64263205747319e-05	10	ppp2r1ba
6.78152831382559e-10	0.444973509730747	0.37	0.233	1.8501365545779e-05	10	ywhae2
7.28295215461303e-10	0.465016134723321	0.458	0.304	1.98693500682153e-05	10	GABARAPL1
7.61100580794004e-10	0.331903773355368	0.671	0.56	2.0764346045222e-05	10	meis2b
8.00405107424158e-10	0.368000271480197	0.588	0.476	2.18366521407459e-05	10	uqcrfs1
8.45641431105127e-10	0.380511727938828	0.431	0.291	2.30707895234101e-05	10	otub1b
1.22378247342845e-09	0.340090599958784	0.273	0.138	3.3387233440075e-05	10	dctn4
1.55569095170521e-09	0.277160448050321	0.269	0.133	4.24423605444214e-05	10	dock7
1.74442864859473e-09	0.423800100181187	0.412	0.278	4.75915023909614e-05	10	aco2
2.32866612912598e-09	0.298690919707299	0.347	0.193	6.35306693348151e-05	10	ubald1a
2.88335738265905e-09	0.332461246401934	0.315	0.174	7.86637561137042e-05	10	ralbp1
3.3495717330381e-09	0.363373730551599	0.741	0.64	9.13830160207453e-05	10	wu:fb55g09
3.73886395064017e-09	0.45560490780006	0.343	0.219	0.000102003686301365	10	oxsr1a
3.80458807873673e-09	0.330481068195706	0.324	0.189	0.000103796771964096	10	nars
